17-Nov-17,0.95,,0.95,2.35,0,3,FEM,22,17-Nov-17,,,,1.8,0,0
17-Nov-17,,,0.35,1.7,0,0,FEM,23,17-Nov-17,1.2,,,10,0,3
17-Nov-17,,,,1.25,0,0,FEM,24,17-Nov-17,,,0.95,8,0,0
17-Nov-17,,,,1,0,0,FEM,25,17-Nov-17,,,,10,0,0
16-Jun-17,2.25,,,10,0,50,FEP,32,16-Jun-17,,,,0.8,0,0
16-Jun-17,0.45,,,10,0,15,FEP,33,16-Jun-17,,,,1.05,0,0
16-Jun-17,,,,10,0,0,FEP,34,16-Jun-17,,,,1.15,0,0
16-Jun-17,,,,1.65,0,0,FEP,35,16-Jun-17,,,,1.4,0,0
16-Jun-17,,,,0.95,0,0,FEP,36,16-Jun-17,,,,8.7,0,0
21-Jul-17,,,,10,0,0,FEP,33,21-Jul-17,,,,1.15,0,0
21-Jul-17,,,,10,0,0,FEP,34,21-Jul-17,,,,1.4,0,0
21-Jul-17,,,,4,0,0,FEP,35,21-Jul-17,,,0.25,2.05,0,0
21-Jul-17,,,,1.2,0,0,FEP,36,21-Jul-17,,,,10,0,0
21-Jul-17,,,,0.95,0,0,FEP,37,21-Jul-17,,,,10,0,0
15-Sep-17,,,,10,0,0,FEP,32,15-Sep-17,,,,1.45,0,0
15-Sep-17,,,0.8,4.3,0,0,FEP,33,15-Sep-17,,,,1.4,0,0
15-Sep-17,,,,10,0,0,FEP,34,15-Sep-17,,,0.25,1.7,0,0
15-Sep-17,,,,2.1,0,0,FEP,35,15-Sep-17,,,0.3,2.35,0,0
15-Sep-17,,,,1.4,0,0,FEP,36,15-Sep-17,,,,10,0,0
15-Dec-17,,,1.3,5.5,0,0,FEP,32,15-Dec-17,,,0.25,2,0,0
15-Dec-17,,,1.05,4.2,0,0,FEP,33,15-Dec-17,,,0.4,1.95,0,0
15-Dec-17,,,0.65,3.3,0,0,FEP,34,15-Dec-17,,,0.75,2.3,0,0
15-Dec-17,,,0.1,2.55,0,0,FEP,35,15-Dec-17,,,0.55,3.1,0,0
15-Dec-17,,,,2,0,0,FEP,36,15-Dec-17,,,0.9,4.1,0,0
16-Jun-17,,,4.1,5.4,0,0,FEX,48,16-Jun-17,,,,0.3,0,0
16-Jun-17,,,3.1,4.4,0,0,FEX,49,16-Jun-17,,,,0.3,0,0
16-Jun-17,,,2.1,3.4,0,0,FEX,50,16-Jun-17,,,,0.3,0,0
16-Jun-17,,,1.15,2.45,0,0,FEX,51,16-Jun-17,,,,0.35,0,0
16-Jun-17,,,0.25,1.45,0,0,FEX,52,16-Jun-17,,,,0.5,0,0
16-Jun-17,,,,0.55,0,0,FEX,53,16-Jun-17,,,,1.05,0,0
16-Jun-17,,,,0.3,0,0,FEX,54,16-Jun-17,,,0.7,2,0,0
16-Jun-17,,,,0.65,0,0,FEX,55,16-Jun-17,,,1.65,2.95,0,0
16-Jun-17,,,,0.15,0,0,FEX,56,16-Jun-17,,,2.65,4,0,0
16-Jun-17,,,,0.65,0,0,FEX,57,16-Jun-17,,,3.6,5,0,0
21-Jul-17,,,4,5.5,0,0,FEX,48,21-Jul-17,,,,0.4,0,0
21-Jul-17,,,3.1,4.5,0,0,FEX,49,21-Jul-17,,,,0.4,0,0
21-Jul-17,,,2.45,3.1,0,0,FEX,50,21-Jul-17,,,,0.5,0,0
21-Jul-17,,,1.2,2.65,0,0,FEX,51,21-Jul-17,,,0.05,0.65,0,0
21-Jul-17,,,0.35,1.75,0,0,FEX,52,21-Jul-17,,,0.3,0.9,0,0
21-Jul-17,,,0.3,0.85,0,0,FEX,53,21-Jul-17,,,0.75,1.35,0,0
21-Jul-17,,,,0.5,0,0,FEX,54,21-Jul-17,,,1.4,2,0,0
21-Jul-17,,,,0.35,0,0,FEX,55,21-Jul-17,,,1.8,3.2,0,0
21-Jul-17,,,,0.7,0,0,FEX,56,21-Jul-17,,,2.8,4.2,0,0
21-Jul-17,,,,0.7,0,0,FEX,57,21-Jul-17,,,3.7,5.1,0,0
15-Sep-17,,,4.1,5.7,0,0,FEX,48,15-Sep-17,,,,0.55,0,0
15-Sep-17,,,3.1,4.8,0,0,FEX,49,15-Sep-17,1.2,,0.05,0.65,0,13
15-Sep-17,,,2.3,3.9,0,0,FEX,50,15-Sep-17,,,0.2,0.8,0,0
15-Sep-17,,,1.5,3.1,0,0,FEX,51,15-Sep-17,,,0.4,1,0,0
15-Sep-17,,,1.25,1.95,0,0,FEX,52,15-Sep-17,,,0.7,1.3,0,0
15-Sep-17,,,0.75,1.3,0,0,FEX,53,15-Sep-17,,,1.15,1.75,0,0
15-Sep-17,,,0.3,0.9,0,0,FEX,54,15-Sep-17,,,1.7,2.55,0,0
15-Sep-17,,,,0.6,0,0,FEX,55,15-Sep-17,,,2.45,3.1,0,0
15-Sep-17,,,,0.4,0,0,FEX,56,15-Sep-17,,,2.8,4.4,0,0
15-Sep-17,,,,0.35,0,0,FEX,57,15-Sep-17,,,3.7,5.4,0,0
15-Dec-17,,,4.4,5.8,0,0,FEX,48,15-Dec-17,,,0.3,1.8,0,0
15-Dec-17,,,3.6,4.9,0,0,FEX,49,15-Dec-17,,,0.4,2,0,0
15-Dec-17,,,2.85,4.1,0,0,FEX,50,15-Dec-17,,,0.6,2.2,0,0
15-Dec-17,,,2.2,3.3,0,0,FEX,51,15-Dec-17,,,0.85,2.45,0,0
15-Dec-17,,,1.6,2.6,0,0,FEX,52,15-Dec-17,,,1.15,2.75,0,0
15-Dec-17,,,1.05,2,0,0,FEX,53,15-Dec-17,,,1.6,2.4,0,0
15-Dec-17,,,0.6,1.5,0,0,FEX,54,15-Dec-17,,,2.1,3,0,0
15-Dec-17,,,0.25,1.15,0,0,FEX,55,15-Dec-17,,,2.65,3.7,0,0
15-Dec-17,,,0.05,0.8,0,0,FEX,56,15-Dec-17,,,3.3,4.5,0,0
15-Dec-17,,,,0.55,0,0,FEX,57,15-Dec-17,,,4.2,5.3,0,0
26-May-17,1.42,,,,0,0,FEYE,13.5,26-May-17,0.05,,,,0,1047
26-May-17,0.82,,,,0,0,FEYE,14,26-May-17,0.01,,,,0,224
26-May-17,0.35,,,,0,0,FEYE,14.5,26-May-17,0.04,,,,0,862
26-May-17,0.01,,,,0,1145,FEYE,15,26-May-17,0.12,,,,0,0
26-May-17,0.01,,,,0,1320,FEYE,15.5,26-May-17,0.64,,,,0,0
26-May-17,0.01,,,,0,1603,FEYE,16,26-May-17,1.13,,,,0,0
02-Jun-17,1.49,0.08,1.42,1.47,4,62,FEYE,13.5,02-Jun-17,0.02,,,0.02,0,32
02-Jun-17,1.08,0.18,0.93,0.98,83,115,FEYE,14,02-Jun-17,0.03,,,0.03,0,2103
02-Jun-17,0.59,0.1,0.47,0.54,47,157,FEYE,14.5,02-Jun-17,0.06,-0.05,0.05,0.07,96,539
02-Jun-17,0.2,0.01,0.16,0.22,603,971,FEYE,15,02-Jun-17,0.22,-0.09,0.2,0.25,152,533
02-Jun-17,0.06,-0.01,0.04,0.07,609,521,FEYE,15.5,02-Jun-17,0.55,-0.14,0.56,0.62,19,128
02-Jun-17,0.02,,,0.06,422,690,FEYE,16,02-Jun-17,0.92,-0.23,1.01,1.08,6,286
09-Jun-17,1.7,,1.42,1.53,0,102,FEYE,13.5,09-Jun-17,0.04,,0.01,0.04,0,52
09-Jun-17,1.11,0.12,1.01,1.06,10,38,FEYE,14,09-Jun-17,0.1,,0.06,0.07,0,159
09-Jun-17,0.65,0.17,0.62,0.66,71,69,FEYE,14.5,09-Jun-17,0.15,-0.09,0.16,0.18,40,1611
09-Jun-17,0.35,0.02,0.32,0.36,53,200,FEYE,15,09-Jun-17,0.33,-0.24,0.37,0.41,83,117
09-Jun-17,0.16,-0.01,0.14,0.17,132,219,FEYE,15.5,09-Jun-17,0.68,-0.09,0.68,0.71,28,80
09-Jun-17,0.07,0.01,0.05,0.08,73,1800,FEYE,16,09-Jun-17,1.18,,1.06,1.16,0,26
16-Jun-17,1.39,,1.51,1.56,0,43,FEYE,13.5,16-Jun-17,0.06,-0.04,0.05,0.08,2,37
16-Jun-17,1.14,0.04,1.09,1.12,538,3792,FEYE,14,16-Jun-17,0.13,-0.03,0.12,0.16,375,3346
16-Jun-17,0.72,,0.7,0.76,0,19,FEYE,14.5,16-Jun-17,0.24,-0.08,0.26,0.29,107,218
16-Jun-17,0.43,0.01,0.43,0.47,306,21055,FEYE,15,16-Jun-17,0.48,-0.09,0.46,0.51,59,3493
16-Jun-17,0.26,,0.24,0.27,341,460,FEYE,15.5,16-Jun-17,0.77,-0.08,0.78,0.81,15,288
16-Jun-17,0.16,0.02,0.12,0.15,2130,6188,FEYE,16,16-Jun-17,1.12,-0.17,1.15,1.21,36,2009
23-Jun-17,,,1.5,1.69,0,0,FEYE,13.5,23-Jun-17,0.24,,0.08,0.13,0,44
23-Jun-17,1.54,,1.11,1.2,0,40,FEYE,14,23-Jun-17,0.19,-0.06,0.17,0.22,5,114
23-Jun-17,0.99,,0.77,0.88,0,82,FEYE,14.5,23-Jun-17,0.31,-0.07,0.32,0.4,20,125
23-Jun-17,0.58,0.06,0.5,0.57,9,378,FEYE,15,23-Jun-17,0.54,-0.22,0.54,0.6,78,33
23-Jun-17,0.37,-0.07,0.3,0.35,88,40,FEYE,15.5,23-Jun-17,0.96,,0.84,0.91,0,11
23-Jun-17,0.23,0.02,0.17,0.22,12,155,FEYE,16,23-Jun-17,1.23,,1.14,1.28,0,31
30-Jun-17,,,1.56,1.7,0,0,FEYE,13.5,30-Jun-17,0.26,,0.12,0.17,0,62
30-Jun-17,1.39,,1.17,1.31,0,82,FEYE,14,30-Jun-17,0.32,,0.23,0.28,0,125
30-Jun-17,0.91,-0.36,0.85,0.96,50,10,FEYE,14.5,30-Jun-17,0.46,,0.39,0.44,0,58
30-Jun-17,0.68,0.04,0.58,0.65,109,250,FEYE,15,30-Jun-17,0.75,,0.61,0.67,0,24
30-Jun-17,0.48,0.04,0.38,0.43,11,58,FEYE,15.5,30-Jun-17,0.84,,0.89,0.97,0,4
30-Jun-17,0.3,-0.1,0.24,0.28,40,49,FEYE,16,30-Jun-17,1.43,,1.23,1.33,0,18
07-Jul-17,,,1.59,1.74,0,0,FEYE,13.5,07-Jul-17,,,0.16,0.22,0,0
07-Jul-17,1.18,,1.21,1.36,0,10,FEYE,14,07-Jul-17,,,0.27,0.33,0,0
07-Jul-17,,,0.9,0.99,0,0,FEYE,14.5,07-Jul-17,,,0.44,0.5,0,0
07-Jul-17,0.68,,0.63,0.69,0,31,FEYE,15,07-Jul-17,,,0.65,0.77,0,0
07-Jul-17,,,0.43,0.52,0,0,FEYE,15.5,07-Jul-17,,,0.95,1.02,0,0
07-Jul-17,0.31,-0.03,0.26,0.32,7,10,FEYE,16,07-Jul-17,,,1.27,1.37,0,0
21-Jul-17,1.45,0.12,1.34,1.42,6,148,FEYE,14,21-Jul-17,0.37,-0.06,0.38,0.43,59,2052
21-Jul-17,0.8,0.03,0.77,0.81,236,647,FEYE,15,21-Jul-17,0.79,-0.09,0.79,0.85,2218,111
21-Jul-17,0.42,,0.37,0.45,161,1081,FEYE,16,21-Jul-17,1.42,-0.08,1.4,1.49,121,123
18-Aug-17,1.77,0.02,1.71,1.83,5,161,FEYE,14,18-Aug-17,0.77,-0.15,0.76,0.81,1550,225
18-Aug-17,1.25,0.03,1.19,1.27,114,458,FEYE,15,18-Aug-17,1.25,-0.08,1.24,1.29,85,225
18-Aug-17,0.86,0.06,0.8,0.86,109,384,FEYE,16,18-Aug-17,1.82,-0.12,1.78,1.89,7,93
15-Sep-17,1.93,0.08,1.86,1.92,25,847,FEYE,14,15-Sep-17,0.91,-0.05,0.89,0.94,2,569
15-Sep-17,1.66,0.36,1.35,1.41,2,2456,FEYE,15,15-Sep-17,1.38,-0.14,1.35,1.42,2,581
16-Jun-17,,,0.25,0.95,0,0,FFBC,25,16-Jun-17,,,0.3,0.85,0,0
21-Jul-17,,,0.75,1.15,0,0,FFBC,25,21-Jul-17,,,0.9,1.25,0,0
18-Aug-17,,,0.95,1.45,0,0,FFBC,25,18-Aug-17,0.9,,1.05,1.45,0,36
17-Nov-17,,,1.1,2,0,0,FFBC,25,17-Nov-17,,,1.5,2.5,0,0
16-Jun-17,,,2,3.1,0,0,FFIC,25,16-Jun-17,,,,0.4,0,0
16-Jun-17,,,,0.25,0,0,FFIC,30,16-Jun-17,0.95,,2.1,3.2,0,11
21-Jul-17,,,2.15,2.95,0,0,FFIC,25,21-Jul-17,,,,0.6,0,0
21-Jul-17,,,0.05,0.4,0,0,FFIC,30,21-Jul-17,,,2.65,3.4,0,0
18-Aug-17,2.35,,2.5,3.3,0,26,FFIC,25,18-Aug-17,1.15,,,1.3,0,17
18-Aug-17,,,0.1,0.7,0,0,FFIC,30,18-Aug-17,1.55,,2.5,3.8,0,24
17-Nov-17,,,2.8,3.9,0,0,FFIC,25,17-Nov-17,,,0.95,1.55,0,0
17-Nov-17,1.8,,0.85,1.5,0,36,FFIC,30,17-Nov-17,,,3.5,4.1,0,0
16-Jun-17,,,2.95,4.2,0,0,FFIN,35,16-Jun-17,,,0.05,0.4,0,0
16-Jun-17,,,0.15,0.55,0,0,FFIN,40,16-Jun-17,,,1.65,2.45,0,0
21-Jul-17,,,3.3,4.1,0,0,FFIN,35,21-Jul-17,1.35,,0.25,0.7,0,14
21-Jul-17,3.3,,0.75,1.05,0,2,FFIN,40,21-Jul-17,2.4,,2.25,2.9,0,71
20-Oct-17,4.9,,3.9,5.1,0,13,FFIN,35,20-Oct-17,1.6,,1.25,1.7,0,69
20-Oct-17,,,1.6,2.2,0,0,FFIN,40,20-Oct-17,,,3.5,4.2,0,0
19-Jan-18,,,4.7,5.8,0,0,FFIN,35,19-Jan-18,,,1.8,2.4,0,0
19-Jan-18,,,2.25,3.1,0,0,FFIN,40,19-Jan-18,,,4.2,4.9,0,0
26-May-17,,,,,0,0,FFIV,116,26-May-17,,,,,0,0
26-May-17,,,,,0,0,FFIV,117,26-May-17,,,,,0,0
26-May-17,,,,,0,0,FFIV,118,26-May-17,,,,,0,0
26-May-17,9.05,,,,0,0,FFIV,119,26-May-17,,,,,0,0
26-May-17,,,,,0,0,FFIV,120,26-May-17,0.2,,,,0,13
26-May-17,,,,,0,0,FFIV,121,26-May-17,,,,,0,0
26-May-17,,,,,0,0,FFIV,122,26-May-17,0.22,,,,0,255
26-May-17,,,,,0,0,FFIV,123,26-May-17,0.34,,,,0,417
26-May-17,2.5,,,,0,0,FFIV,124,26-May-17,0.22,,,,0,14
26-May-17,4.95,,,,0,0,FFIV,125,26-May-17,0.01,,,,0,38
26-May-17,1.13,,,,0,0,FFIV,126,26-May-17,0.35,,,,0,46
26-May-17,0.15,,,,0,0,FFIV,127,26-May-17,0.05,,,,0,55
26-May-17,0.05,,,,0,368,FFIV,128,26-May-17,1.43,,,,0,0
26-May-17,0.03,,,,0,308,FFIV,129,26-May-17,1.29,,,,0,0
26-May-17,0.08,,,,0,127,FFIV,130,26-May-17,3.1,,,,0,0
26-May-17,0.38,,,,0,17,FFIV,131,26-May-17,3.97,,,,0,0
26-May-17,0.23,,,,0,26,FFIV,132,26-May-17,7.65,,,,0,0
26-May-17,0.19,,,,0,5,FFIV,133,26-May-17,8.45,,,,0,0
26-May-17,,,,,0,0,FFIV,134,26-May-17,,,,,0,0
26-May-17,0.02,,,,0,118,FFIV,135,26-May-17,8.85,,,,0,0
26-May-17,0.01,,,,0,29,FFIV,136,26-May-17,4.97,,,,0,0
26-May-17,0.05,,,,0,13,FFIV,137,26-May-17,,,,,0,0
26-May-17,0.01,,,,0,7,FFIV,138,26-May-17,,,,,0,0
26-May-17,0.01,,,,0,7,FFIV,139,26-May-17,,,,,0,0
26-May-17,0.01,,,,0,1822,FFIV,140,26-May-17,,,,,0,0
02-Jun-17,,,11.35,14.4,0,0,FFIV,116,02-Jun-17,,,,0.1,0,0
02-Jun-17,,,9.85,13.4,0,0,FFIV,117,02-Jun-17,,,,0.11,0,0
02-Jun-17,,,9.3,12.35,0,0,FFIV,118,02-Jun-17,0.59,,,0.15,0,1
02-Jun-17,,,8.75,11.4,0,0,FFIV,119,02-Jun-17,0.03,-0.18,,0.09,10,10
02-Jun-17,,,7.65,9.9,0,0,FFIV,120,02-Jun-17,0.51,,,0.13,0,2
02-Jun-17,,,6.8,9,0,0,FFIV,121,02-Jun-17,0.24,,,0.1,0,21
02-Jun-17,,,5.65,7.5,0,0,FFIV,122,02-Jun-17,,,,0.13,0,0
02-Jun-17,,,4.5,5.6,0,0,FFIV,123,02-Jun-17,,,,0.39,0,0
02-Jun-17,,,3.55,4.6,0,0,FFIV,124,02-Jun-17,0.09,-0.18,0.05,0.14,41,23
02-Jun-17,3.4,1.3,2.91,3.45,2,3,FFIV,125,02-Jun-17,0.23,-0.96,0.1,0.24,45,33
02-Jun-17,5.95,,2.09,2.61,0,10,FFIV,126,02-Jun-17,0.61,-0.12,0.24,0.38,10,28
02-Jun-17,1.3,0.05,1.49,1.8,3,3,FFIV,127,02-Jun-17,0.96,-0.14,0.47,0.65,4,38
02-Jun-17,1.28,0.58,0.87,1.12,11,26,FFIV,128,02-Jun-17,0.88,-0.56,0.85,1.09,302,15
02-Jun-17,0.49,0.01,0.47,0.66,14,22,FFIV,129,02-Jun-17,2.04,,1.44,1.79,0,10
02-Jun-17,0.58,0.23,0.24,0.4,16,13,FFIV,130,02-Jun-17,,,1.91,2.53,0,0
02-Jun-17,0.28,,0.12,0.25,0,0,FFIV,131,02-Jun-17,,,2.81,3.55,0,0
02-Jun-17,0.11,-0.19,0.03,0.15,15,9,FFIV,132,02-Jun-17,4.34,0.76,3.7,4.7,4,4
02-Jun-17,0.5,,,0.12,0,7,FFIV,133,02-Jun-17,,,4.65,5.7,0,0
02-Jun-17,,,,0.14,0,0,FFIV,134,02-Jun-17,,,5.5,6.75,0,0
02-Jun-17,0.1,,,0.01,0,5,FFIV,135,02-Jun-17,,,6.6,8.15,0,0
02-Jun-17,0.95,,,0.05,0,2,FFIV,136,02-Jun-17,,,7.5,9.2,0,0
02-Jun-17,,,,0.08,0,0,FFIV,137,02-Jun-17,,,8.25,10.9,0,0
02-Jun-17,0.79,,,0.06,0,17,FFIV,138,02-Jun-17,11.9,,9.05,12,0,0
02-Jun-17,4.79,,,0.05,0,2,FFIV,139,02-Jun-17,,,10.35,13.35,0,0
02-Jun-17,0.08,,,0.05,0,7,FFIV,140,02-Jun-17,11,,11.4,13.65,0,0
16-Jun-17,,,0.6,1.5,0,0,FFNW,15,16-Jun-17,,,,0.55,0,0
16-Jun-17,,,,0.45,0,0,FFNW,17.5,16-Jun-17,,,1.15,2.05,0,0
21-Jul-17,,,0.7,1.6,0,0,FFNW,15,21-Jul-17,,,,0.4,0,0
21-Jul-17,,,,0.4,0,0,FFNW,17.5,21-Jul-17,,,1.2,2.25,0,0
15-Sep-17,1.1,,1.25,1.85,0,18,FFNW,15,15-Sep-17,0.9,,0.4,0.9,0,21
15-Sep-17,0.3,,0.15,0.5,0,24,FFNW,17.5,15-Sep-17,,,1.5,2.3,0,0
15-Dec-17,1.4,,1.5,2.05,0,37,FFNW,15,15-Dec-17,1.2,,0.65,1.05,0,21
15-Dec-17,,,0.4,0.9,0,0,FFNW,17.5,15-Dec-17,,,1.6,2.6,0,0
16-Jun-17,2.7,,1.35,2.95,0,476,FGEN,25,16-Jun-17,0.55,0.15,0.3,0.8,30,387
21-Jul-17,,,1.8,3.9,0,0,FGEN,25,21-Jul-17,1.3,,1,1.8,37,0
15-Sep-17,4.2,,3.5,5.5,0,61,FGEN,25,15-Sep-17,2.4,,2.1,3.7,0,56
15-Dec-17,6.38,,5.1,7.5,0,489,FGEN,25,15-Dec-17,4,,3.6,5.5,0,115
19-Jan-18,6,,4.6,7.6,1,0,FGEN,25,19-Jan-18,,,3.5,5.8,0,0
16-Jun-17,,,2.05,3.4,0,0,FHB,25,16-Jun-17,,,,0.75,0,0
16-Jun-17,0.9,,,0.7,0,10,FHB,30,16-Jun-17,1.3,,1.75,3.1,0,22
21-Jul-17,,,2.3,3.6,0,0,FHB,25,21-Jul-17,,,,0.5,0,0
21-Jul-17,,,,0.75,0,0,FHB,30,21-Jul-17,,,1.8,2.95,0,0
15-Sep-17,,,2.45,4,0,0,FHB,25,15-Sep-17,0.6,,0.35,1.35,0,14
15-Sep-17,0.65,,0.3,0.75,0,50,FHB,30,15-Sep-17,2.4,,2.15,3.8,0,30
15-Dec-17,,,2.75,4.4,0,0,FHB,25,15-Dec-17,0.75,,0.75,1.7,0,4
15-Dec-17,0.75,,0.6,1.45,0,10,FHB,30,15-Dec-17,,,2.5,4.4,0,0
16-Jun-17,,,0.15,0.85,0,0,FIBK,35,16-Jun-17,0.8,,,1.5,0,30
21-Jul-17,,,,2.5,0,0,FIBK,35,21-Jul-17,,,,4.9,0,0
15-Sep-17,,,,5,0,0,FIBK,35,15-Sep-17,0.85,,,5,0,22
15-Dec-17,,,1.8,2.4,0,0,FIBK,35,15-Dec-17,,,0.6,3.6,0,0
16-Jun-17,1.25,,1.2,1.4,0,14,FINL,13,16-Jun-17,0.25,,0.1,0.15,0,35
16-Jun-17,0.6,0.05,0.5,0.65,1,96,FINL,14,16-Jun-17,0.4,-0.2,0.35,0.5,21,213
16-Jun-17,0.18,-0.02,0.15,0.25,2,118,FINL,15,16-Jun-17,1.15,,0.95,1.1,0,45
21-Jul-17,,,1.7,1.9,0,0,FINL,13,21-Jul-17,0.65,-0.07,0.55,0.7,4,2076
21-Jul-17,1.31,,1.15,1.35,0,17,FINL,14,21-Jul-17,1.05,,1,1.15,0,22
21-Jul-17,0.8,0.05,0.75,0.85,9,3000,FINL,15,21-Jul-17,1.61,0.46,1.55,1.7,1,6
18-Aug-17,2.45,,1.9,2.05,0,10,FINL,13,18-Aug-17,0.8,,0.7,0.85,0,37
18-Aug-17,1.4,,1.3,1.45,0,202,FINL,14,18-Aug-17,1.3,,1.1,1.3,0,25
18-Aug-17,0.94,0.1,0.85,1,4,54,FINL,15,18-Aug-17,1.65,,1.65,1.85,0,164
17-Nov-17,3.46,,2.3,2.5,0,23,FINL,13,17-Nov-17,0.78,,1.2,1.35,0,87
17-Nov-17,1.75,,1.8,2,0,160,FINL,14,17-Nov-17,1.73,,1.65,1.85,0,39
17-Nov-17,1.5,,1.2,1.55,0,248,FINL,15,17-Nov-17,2.8,,2.2,2.4,0,39
16-Jun-17,,,0.7,4.9,0,0,FISI,30,16-Jun-17,,,0.15,0.65,0,0
21-Jul-17,,,,4.9,0,0,FISI,30,21-Jul-17,,,0.4,4.8,0,0
15-Sep-17,,,,4.9,0,0,FISI,30,15-Sep-17,,,1.15,1.5,0,0
15-Dec-17,,,2.2,2.7,0,0,FISI,30,15-Dec-17,1.5,,1.7,2.15,0,12
16-Jun-17,7.74,,9.5,10,0,106,FISV,115,16-Jun-17,0.2,,0.05,0.15,0,192
16-Jun-17,4.8,0.13,4.7,5.1,8,469,FISV,120,16-Jun-17,0.4,,0.25,0.35,0,148
16-Jun-17,1.2,0.2,1.1,1.3,1,223,FISV,125,16-Jun-17,1.74,,1.5,1.65,0,37
16-Jun-17,0.07,,0.05,0.15,0,64,FISV,130,16-Jun-17,,,5.3,6,0,0
16-Jun-17,0.05,,,0.05,0,1,FISV,135,16-Jun-17,,,10.1,11.7,0,0
21-Jul-17,8.3,,10,10.5,0,6,FISV,115,21-Jul-17,,,0.35,0.5,0,0
21-Jul-17,5.2,-0.7,5.6,6,1,53,FISV,120,21-Jul-17,1.7,,0.9,1.1,0,25
21-Jul-17,2.31,0.21,2.25,2.5,16,85,FISV,125,21-Jul-17,2.85,,2.45,2.75,0,2
21-Jul-17,0.6,0.03,0.55,0.8,3,29,FISV,130,21-Jul-17,,,5.7,6.1,0,0
21-Jul-17,,,0.1,0.25,0,0,FISV,135,21-Jul-17,,,10.2,11,0,0
15-Sep-17,11.4,,11.1,11.6,0,228,FISV,115,15-Sep-17,1.95,,1.25,1.55,0,233
15-Sep-17,7.1,,7.2,7.7,0,382,FISV,120,15-Sep-17,2.5,,2.25,2.55,8,11
15-Sep-17,4.12,,4,4.5,0,436,FISV,125,15-Sep-17,4.3,-0.9,4.1,4.5,1,5
15-Sep-17,2,-0.05,1.9,2.25,1,155,FISV,130,15-Sep-17,7.1,,6.8,7.3,0,45
15-Sep-17,0.86,,0.8,0.95,0,23,FISV,135,15-Sep-17,,,10.6,11.1,0,0
15-Dec-17,11.5,,12.7,13.4,0,7,FISV,115,15-Dec-17,2.75,0.05,2.55,2.8,3,79
15-Dec-17,9.52,-0.08,9.1,9.6,7,168,FISV,120,15-Dec-17,4.2,-0.5,3.9,4.2,8,5
15-Dec-17,6.1,0.1,6.2,6.5,3,30,FISV,125,15-Dec-17,,,5.6,6.1,0,0
15-Dec-17,3.84,0.14,3.8,4.2,39,48,FISV,130,15-Dec-17,,,8.2,8.8,0,0
15-Dec-17,2.2,,2.05,2.4,0,10,FISV,135,15-Dec-17,,,11.4,12.1,0,0
16-Jun-17,2.45,,2.12,2.18,0,1,FITB,22,16-Jun-17,0.09,0.04,0.07,0.1,1365,697
16-Jun-17,1.16,-0.45,1.22,1.25,8,94,FITB,23,16-Jun-17,0.16,0.04,0.17,0.19,1930,3828
16-Jun-17,0.51,-0.21,0.52,0.55,129,911,FITB,24,16-Jun-17,0.47,0.09,0.46,0.49,131,1616
16-Jun-17,0.17,-0.07,0.14,0.17,5,2837,FITB,25,16-Jun-17,1.17,0.33,1.09,1.12,13,719
16-Jun-17,0.08,,0.04,0.06,0,1116,FITB,26,16-Jun-17,1.31,,1.94,2.03,0,5
21-Jul-17,,,2.27,2.33,0,0,FITB,22,21-Jul-17,0.31,0.05,0.3,0.33,2,223
21-Jul-17,1.75,,1.5,1.54,2,0,FITB,23,21-Jul-17,0.56,0.08,0.53,0.56,21,29
21-Jul-17,0.93,-0.29,0.89,0.96,42,5,FITB,24,21-Jul-17,0.97,0.13,0.92,0.97,8,85
21-Jul-17,0.44,-0.14,0.47,0.5,10,102,FITB,25,21-Jul-17,1.7,0.29,1.5,1.55,3,26
21-Jul-17,0.35,,0.23,0.25,0,290,FITB,26,21-Jul-17,,,2.24,2.32,0,0
18-Aug-17,3.83,,2.43,2.48,0,50,FITB,22,18-Aug-17,0.46,-0.18,0.47,0.49,30,430
18-Aug-17,2.03,,1.71,1.76,0,73,FITB,23,18-Aug-17,0.8,0.15,0.74,0.78,15,1078
18-Aug-17,1.02,-0.09,1.12,1.16,3,202,FITB,24,18-Aug-17,1.24,0.18,1.15,1.2,20,1032
18-Aug-17,0.69,-0.17,0.69,0.76,7,858,FITB,25,18-Aug-17,1.87,0.23,1.7,1.76,8,758
18-Aug-17,0.56,,0.39,0.43,0,140,FITB,26,18-Aug-17,2.45,-0.25,2.38,2.47,2,792
17-Nov-17,,,2.8,2.93,0,0,FITB,22,17-Nov-17,0.95,,0.93,0.99,0,110
17-Nov-17,2.45,,2.16,2.3,0,1072,FITB,23,17-Nov-17,1.32,0.04,1.29,1.34,1,110
17-Nov-17,1.88,,1.63,1.75,0,50,FITB,24,17-Nov-17,1.88,,1.73,1.81,0,13
17-Nov-17,1.54,,1.17,1.26,0,93,FITB,25,17-Nov-17,2.02,,2.27,2.37,0,73
17-Nov-17,1.05,,0.82,0.9,0,65,FITB,26,17-Nov-17,2.98,,2.91,3.05,0,196
19-Jan-18,3.03,,3.05,3.2,0,279,FITB,22,19-Jan-18,1.3,,1.25,1.31,0,1373
19-Jan-18,2.44,,2.45,2.56,0,8,FITB,23,19-Jan-18,1.55,,1.62,1.69,0,70
19-Jan-18,1.95,,1.91,2.03,0,31,FITB,24,19-Jan-18,2.37,,2.08,2.15,0,57
